bid,diff,"book_fee","airline_fee","fee_percent","pax_number","number_of_segments","real_price","expected_price"
55942304,"-5.159999847412109",6,0,0,1,1,"78.63999938964844","83.80000305175781"
55937739,"-23.699999809265137",12,0,0,1,2,"359.02000427246094","382.7200012207031"
55934439,"-26.279999256134033",12,0,0,1,2,356,"382.28001403808594"
55933790,"-4.869999885559082",12,0,0,1,2,"456.3300018310547","461.19998931884766"
55933669,"-8.699999809265137",6,0,0,1,1,"98.13999938964844","106.83999633789062"
55932932,"-24.080000162124634",12,0,0,1,2,"181.5199966430664","205.5999984741211"
55932800,"-7.019999980926514",6,0,0,2,1,"276.55999755859375","283.5799865722656"
55927113,"-22.440000534057617",6,0,0,4,1,"375.9599914550781","398.3999938964844"
55926398,"-35.58000183105469",6,0,0,2,1,"457.17999267578125","492.760009765625"
55923439,"-13.520000457763672",6,0,0,1,1,"282.760009765625","296.2799987792969"
55923021,"-9",6,0,0,1,1,"206.99000549316406","215.99000549316406"
55919589,"-6",6,0,0,1,1,"64.41999816894531","70.41999816894531"
55919248,"-53.18000030517578",6,0,0,3,1,"357.7900085449219","410.9700012207031"
55907665,"-10.15999984741211",6,0,0,2,1,"215.3800048828125","225.5399932861328"
55906510,"-8.039999961853027",6,0,0,3,1,"542.4299926757812","550.469970703125"
55898084,"-15.039999961853027",6,0,0,1,1,"132.61000061035156","147.64999389648438"
55895664,"-12.880000114440918",6,0,0,1,1,"257.2300109863281","270.1099853515625"
55884642,"-21.329999923706055",6,0,0,2,1,"156.92999267578125","178.25999450683594"
55870122,"-15.6899995803833",6,0,0,1,1,"164.3699951171875","180.05999755859375"
55867229,"-12",6,0,0,2,1,"401.9800109863281","413.9800109863281"
55864743,"-12.110000133514404",12,0,0,1,2,"327.9800033569336","340.09000396728516"
55863808,"-24.34000015258789",12,0,0,1,2,"259.6000061035156","283.94000244140625"
55848078,"-6",6,0,0,1,1,175,181
55827046,"-6",6,0,0,1,1,155,161
55823724,"-4.800000190734863",6,0,0,1,1,"93.81999969482422","98.62000274658203"
55808599,"-38.040000915527344",6,0,0,2,1,"155.3000030517578","193.33999633789062"
55806410,"-15.25",6,0,0,1,1,"165.17999267578125","180.42999267578125"
55803385,"-6",6,0,0,1,1,"137.55999755859375","143.55999755859375"
55802186,"-12.050000190734863",12,0,0,1,2,"300.5999984741211","312.6499938964844"
55791241,"0.6000000238418579",6,0,0,1,1,"111.16000366210938","110.55999755859375"
55789162,"18.510000228881836",6,0,0,3,1,"263.5799865722656","245.07000732421875"
55788568,"1.0299999713897705",6,0,0,2,1,"118.47000122070312","117.44000244140625"
55775907,"-4.900000095367432",6,0,0,2,1,"166.74000549316406","171.63999938964844"
55775071,"-5.139999866485596",6,0,0,1,1,"51.630001068115234","56.77000045776367"
55766128,"-4.800000190734863",6,0,0,1,1,"59.83000183105469","64.62999725341797"
55752906,"-52.27000045776367",6,0,0,2,1,"144.75","197.02000427246094"
55752675,"-22.18000030517578",6,0,0,1,1,"89.37999725341797","111.55999755859375"
55747692,"-0.2800000011920929",6,0,0,1,1,"43.970001220703125","44.25"
55744040,"-29.850000381469727",6,0,0,5,1,"320.3500061035156","350.20001220703125"
55743952,"0.5299999713897705",6,0,0,1,1,"67.76000213623047","67.2300033569336"
55743435,"-4.039999961853027",6,0,0,2,1,"569.0599975585938","573.0999755859375"
55740883,"-2.819999933242798",6,0,0,1,1,"54.22999954223633","57.04999923706055"
55740795,"-16.68000030517578",6,0,0,1,1,"120.55000305175781","137.22999572753906"
55740498,"-5.050000190734863",6,0,0,1,1,"165.9600067138672","171.00999450683594"
55734844,"-18.440000534057617",6,0,0,1,1,"154.89999389648438","173.33999633789062"
55732490,"-6",6,0,0,1,1,"82.25","88.25"
55730147,"-4.8699997663497925",12,0,0,1,2,"189.38999938964844","194.26000213623047"
55729498,"-19.350000381469727",6,0,0,1,1,"125.51000213623047","144.86000061035156"
55729333,"-0.9700000286102295",12,0,0,1,2,"240.3000030517578","241.27000045776367"
55725791,"-30.969999313354492",12,0,0,1,2,"342.25","373.2200012207031"
55725560,"-12.510000228881836",6,0,0,1,1,"284.6700134277344","297.17999267578125"
55724196,"-14.079999923706055",6,0,0,1,1,"256.9599914550781","271.0400085449219"
55721930,"-11.579999923706055",6,0,0,1,1,"113.11000061035156","124.69000244140625"
55718905,"-12.320000171661377",12,0,0,1,2,"203.79000091552734","216.11000061035156"
55715858,"-34.5",12,0,0,3,2,"579.5399932861328","614.0400085449219"
55713020,"-6",6,0,0,1,1,"82.06999969482422","88.06999969482422"
55712140,"-17.530000686645508",6,0,0,1,1,"150.25","167.77999877929688"
55711117,"18.649999618530273",6,0,0,1,1,"70.31999969482422","51.66999816894531"
55710842,"-5.699999809265137",6,0,0,1,1,"172.25999450683594","177.9600067138672"
55710534,"-20.65999984741211",6,0,0,1,1,"250.19000244140625","270.8500061035156"
55709280,"-18.429999828338623",18,0,0,1,3,"320.02000427246094","338.4500045776367"
55705573,"-22.059999465942383",6,0,0,1,1,"99.12000274658203","121.18000030517578"
55703703,"-5.869999885559082",6,0,0,1,1,"91.19000244140625","97.05999755859375"
55701118,"-5.5",6,0,0,1,1,"52.470001220703125","57.970001220703125"
55698753,"-10.09000015258789",6,0,0,2,1,"228.30999755859375","238.39999389648438"
55696817,"1.0199999809265137",6,0,0,2,1,"433.44000244140625","432.4200134277344"
55666171,"-5.789999961853027",6,0,0,1,1,"132.44000244140625","138.22999572753906"
55665665,"1.0299999713897705",6,0,0,2,1,"381.9100036621094","380.8800048828125"
55655523,"-6",6,0,0,1,1,155,161
55649330,"0.5099999904632568",6,0,0,1,1,"260.32000732421875","259.80999755859375"
55648164,"-16.239999771118164",12,0,0,1,2,202,"218.24000549316406"
55634733,"-5.960000038146973",6,0,0,1,1,"168.02999877929688","173.99000549316406"
55633083,"-21.8799991607666",6,0,0,1,1,"125.33000183105469","147.2100067138672"
55630223,1,6,0,0,2,1,"471.6400146484375","470.6400146484375"
55629068,"-11.420000076293945",6,0,0,2,1,"294.1199951171875","305.5400085449219"
55622468,"-5.619999885559082",6,0,0,1,1,"191.35000610351562","196.97000122070312"
55622402,"0.5",6,0,0,1,1,"133.77000427246094","133.27000427246094"
55622171,"1.2000000476837158",6,0,0,2,1,"603.4400024414062","602.239990234375"
55617661,"-5.869999885559082",6,0,0,1,1,"41.470001220703125","47.34000015258789"
55616407,"-13.119999885559082",6,0,0,1,1,"109.45999908447266","122.58000183105469"
55613338,0,6,0,0,1,1,0,"431.6199951171875"
55611446,"-5.840000152587891",6,0,0,1,1,"81.27999877929688","87.12000274658203"
55609554,"-32.720001220703125",6,0,0,2,1,"326.3999938964844","359.1199951171875"
55605891,"-5.170000076293945",6,0,0,1,1,"53.56999969482422","58.7400016784668"
55601568,"-16.639999389648438",6,0,0,1,1,"149.27999877929688","165.9199981689453"
55601293,"-6.019999980926514",6,0,0,1,1,"202.64999389648438","208.6699981689453"
55600644,"-15.279999732971191",6,0,0,1,1,"274.7200012207031",290
55597542,"-84.0999984741211",12,0,0,1,2,"240.8000030517578","324.8999938964844"
55596409,"-9.5600004196167",6,0,0,2,1,"110.4800033569336","120.04000091552734"
55593505,"-10.65999984741211",6,0,0,2,1,"425.4800109863281","436.1400146484375"
55592042,"-103.4800033569336",12,0,0,2,2,"187.9199981689453","291.40000915527344"
55587081,"-11.789999961853027",12,0,0,1,2,"179.06999969482422","190.86000061035156"
55586432,"-16.75",6,0,0,1,1,"149.80999755859375","166.55999755859375"
55582186,"-8.699999809265137",6,0,0,1,1,"118.43000030517578","127.12999725341797"
55565301,"-6.329999923706055",6,0,0,1,1,"258.8999938964844","265.2300109863281"
55563134,"-38.65999984741211",6,0,0,2,1,"197.4600067138672","236.1199951171875"
55562232,"-11.24999988079071",18,0,0,1,3,"247.8400001525879","259.09000396728516"
55562056,"14.899999618530273",6,0,0,1,1,"107.4800033569336","92.58000183105469"
55561935,"-6.5",6,0,0,1,1,"319.17999267578125","325.67999267578125"
55560956,"-12.460000038146973",6,0,0,1,1,"316.2200012207031","328.67999267578125"
55558250,"-15.109999656677246",6,0,0,1,1,"177.4600067138672","192.57000732421875"
55555071,"0.6000000238418579",6,0,0,1,1,95,"94.4000015258789"
55549758,"29.540000915527344",6,0,0,3,1,"470.489990234375","440.95001220703125"
55548449,"-6",6,0,0,1,1,"91.16999816894531","97.16999816894531"
55546205,"-12",6,0,0,2,1,"444.2200012207031","456.2200012207031"
55543950,"-17.3700008392334",6,0,0,3,1,"411.8699951171875","429.239990234375"
55542234,"-11.460000038146973",6,0,0,1,1,"112.94000244140625","124.4000015258789"
55542014,"-5.239999771118164",6,0,0,1,1,"161.3800048828125","166.6199951171875"
55537482,"-11.979999542236328",6,0,0,1,1,"258.2900085449219","270.2699890136719"
55537328,"-5.659999847412109",6,0,0,1,1,"72.1500015258789","77.80999755859375"
55537251,"-24.200000762939453",12,0,0,1,2,"379.9700012207031","404.1699981689453"
55536910,"0.6000000238418579",6,0,0,1,1,"127.1500015258789","126.55000305175781"
55536855,"-1.0499999523162842",6,0,0,2,1,"813.9099731445312","814.9600219726562"
55525965,"-15.65999984741211",6,0,0,1,1,"138.30999755859375","153.97000122070312"
55524271,"-5.239999771118164",12,0,0,1,2,"439.1100082397461","444.3500061035156"
55518496,"-22.100000381469727",12,0,0,2,2,"469.3999938964844","491.5"
55498388,"-17.100000381469727",6,0,0,3,1,"586.02001953125","603.1199951171875"
55494032,"-32.79999923706055",6,0,0,3,1,"687.3499755859375","720.1500244140625"
55484550,"-83",12,0,0,1,2,201,284
55464904,"-15.109999656677246",6,0,0,1,1,"177.4600067138672","192.57000732421875"
55464486,"-11.720000267028809",6,0,0,2,1,"115.30000305175781","127.0199966430664"
55463166,"-6.970000505447388",12,0,0,1,2,"213.10000610351562","220.06999969482422"
55450362,"0.6000000238418579",6,0,0,1,1,95,"94.4000015258789"
55447480,"-17.31999969482422",12,0,0,2,2,"218.9600067138672","236.27999877929688"
55447205,"-11.979999542236328",6,0,0,1,1,"258.2900085449219","270.2699890136719"
55446941,"-70.2400016784668",12,0,0,1,2,"279.8099899291992","350.0500030517578"
55442453,"-12.520000457763672",6,0,0,1,1,"76.66999816894531","89.19000244140625"
55440297,"-22.010000228881836",6,0,0,3,1,"646.989990234375",669
55439472,"-25.549999237060547",6,0,0,1,1,"154.8800048828125","180.42999267578125"
55437778,"0.6000000238418579",6,0,0,1,1,"117.25","116.6500015258789"
55433312,"-17.270000457763672",6,0,0,1,1,"279.4100036621094","296.67999267578125"
55431321,"-11.550000190734863",6,0,0,1,1,"125.69999694824219","137.25"
55428527,"6.440000534057617",12,0,0,2,2,"477.9200134277344","471.4800109863281"
55428054,"-29.559999465942383",6,0,0,2,1,"104.27999877929688","133.83999633789062"
55425722,"0.5",6,0,0,1,1,"131.36000061035156","130.86000061035156"
55421267,"-2.359999895095825",6,0,0,2,1,"487.4599914550781","489.82000732421875"
55419452,"-11.150000095367432",12,0,0,1,2,"428.02000427246094","439.1699981689453"
55419408,"-5.769999980926514",6,0,0,1,1,"73.83000183105469","79.5999984741211"
55418759,"-2.9200000762939453",6,0,0,1,1,"128.05999755859375","130.97999572753906"
55411268,"-5.440000057220459",6,0,0,1,1,"121.37999725341797","126.81999969482422"
55410454,"0.6000000238418579",6,0,0,1,1,95,"94.4000015258789"
55409783,"-11",12,0,0,1,2,201,212
55405174,"-5.610000133514404",6,0,0,1,1,"35.75","41.36000061035156"
55401093,"-28.3100004196167",12,0,0,1,2,"476.9399871826172","505.24998474121094"
55400334,"-10.640000343322754",6,0,0,1,1,"87.13999938964844","97.77999877929688"
55400235,"-5.619999885559082",6,0,0,1,1,"248.66000366210938","254.27999877929688"
55397540,"-24.21999979019165",18,0,0,2,3,"786.6299896240234","810.8500213623047"
55397023,"-5.820000171661377",6,0,0,1,1,"116.44999694824219","122.2699966430664"
55394680,"-4.440000057220459",6,0,0,2,1,"166.66000366210938","171.10000610351562"
55383581,"-5.650000095367432",6,0,0,1,1,"107.94000244140625","113.58999633789062"
55360514,"-6",6,0,0,1,1,155,161
55356862,"-6",6,0,0,1,1,155,161
55356257,"-11.880000114440918",6,0,0,2,1,"445.2200012207031","457.1000061035156"
55352330,"75.81999969482422",6,0,0,4,1,"1501.3900146484375","1425.5699462890625"
55340318,"-5.619999885559082",6,0,0,1,1,"49.70000076293945","55.31999969482422"
55335291,"-20.09000062942505",12,0,0,2,2,"816.3199768066406","836.4100189208984"
55328955,"-6",6,0,0,1,1,"281.2900085449219","287.2900085449219"
55326579,"0.6000000238418579",6,0,0,1,1,"111.30999755859375","110.70999908447266"
55321596,"-17.18000030517578",6,0,0,1,1,"212.3000030517578","229.47999572753906"
55316173,"-6.300000190734863",6,0,0,1,1,"320.0899963378906","326.3900146484375"
55314083,"-5.96999979019165",6,0,0,1,1,"168.02000427246094","173.99000549316406"
55307714,"-9.779999732971191",6,0,0,1,1,"108.7300033569336","118.51000213623047"
55299453,"-8.25",6,0,0,2,1,"564.3300170898438","572.5800170898438"
55292259,"1.0399999618530273",6,0,0,2,1,"407.94000244140625","406.8999938964844"
55291456,"-11.510000228881836",6,0,0,1,1,"285.45001220703125","296.9599914550781"
55270347,"-11.800000190734863",6,0,0,1,1,"124.13999938964844","135.94000244140625"
55252494,"-5.579999923706055",6,0,0,1,1,"171.72000122070312","177.3000030517578"
55248930,"-14.779999732971191",6,0,0,1,1,"151.4499969482422","166.22999572753906"
55238788,"-5.889999866485596",6,0,0,1,1,"93.2699966430664","99.16000366210938"
55238029,"-15.880000114440918",6,0,0,1,1,"196.57000732421875","212.4499969482422"
55234883,"-6",6,0,0,1,1,155,161
55227931,"-12.230000019073486",12,0,0,1,2,"238.6500015258789","250.87999725341797"
55225148,"-12.269999980926514",12,0,0,1,2,"238.6500015258789","250.9199981689453"
55224807,"-16.6299991607666",6,0,0,1,1,"163.86000061035156","180.49000549316406"
55221969,"-24.690000534057617",6,0,0,1,1,"86.4000015258789","111.08999633789062"
55221067,"-24.690000534057617",6,0,0,1,1,"86.4000015258789","111.08999633789062"
55220253,"-6.019999980926514",6,0,0,1,1,"196.97999572753906",203
55216854,"-6.430000230669975",12,0,0,1,2,"208.22000122070312","214.6500015258789"
